2002,3885,  0.392428
4965,5778,  0.392428
725,6602,  0.392428
1038,4417,  0.392428
1562,2201,  0.392428
943,1362,  0.392428
1003,6570,  0.392428
279,5400,  0.392428
77,3426,  0.392428
4033,5572,  0.392428
4479,6001,  0.392428
2283,3446,  0.392428
3762,4283,  0.392428
4606,6245,  0.392428
4283,4479,  0.392428
3115,4537,  0.392428
2465,4080,  0.392428
1699,7028,  0.392428
10,6205,  0.392428
279,5305,  0.392428
3410,4086,  0.392428
3410,3544,  0.392428
4172,6450,  0.392428
23,3250,  0.392428
3128,3948,  0.392428
701,5846,  0.392428
1627,6962,  0.392428
1244,5501,  0.392428
673,3747,  0.392428
1664,6860,  0.392428
1594,5365,  0.392428
23,5340,  0.392428
1664,5381,  0.392428
3550,6064,  0.392428
3139,5165,  0.392428
2172,5267,  0.392428
943,1086,  0.392428
2101,5778,  0.392428
710,1447,  0.392428
681,4975,  0.392428
78,5712,  0.392428
701,7028,  0.392428
1664,6135,  0.392428
1404,4269,  0.392428
2471,6578,  0.392301
2149,5905,  0.392301
1032,3440,  0.392301
5102,5901,  0.392301
1178,6557,  0.392301
1706,3350,  0.392301
3124,4450,  0.392301
1152,1805,  0.392301
2697,3288,  0.392301
1038,2461,  0.392301
422,1015,  0.392301
422,4853,  0.392301
1370,4766,  0.392301
1244,5744,  0.392301
1249,5864,  0.392301
422,444,  0.392301
4414,6570,  0.392301
2891,4648,  0.392301
422,4586,  0.392301
422,1913,  0.392301
4479,4759,  0.392301
1295,4138,  0.392301
422,1010,  0.392301
422,1164,  0.392301
422,1910,  0.392301
422,4442,  0.392301
2584,4839,  0.392301
422,6175,  0.392301
933,4973,  0.392301
1415,1426,  0.392301
422,1013,  0.392301
1415,4900,  0.392301
422,4252,  0.392301
422,4441,  0.392301
4210,4882,  0.392301
422,1911,  0.392301
422,4357,  0.392301
422,1163,  0.392301
422,4635,  0.392301
422,1012,  0.392301
1087,3287,  0.392301
422,4856,  0.392301
3145,3690,  0.392301
405,3510,  0.392301
422,5492,  0.392301
422,2288,  0.392301
2471,3544,  0.392301
1402,4430,  0.392301
422,6401,  0.392301
972,3838,  0.392301
25,2283,  0.392301
2584,6520,  0.392301
422,1556,  0.392301
2705,6439,  0.392301
422,1557,  0.392301
422,1560,  0.392301
422,1561,  0.392301
1366,5295,  0.392301
3150,6063,  0.392301
422,1522,  0.392301
3150,6630,  0.392301
5075,5281,  0.392301
422,802,  0.392301
422,3489,  0.392301
1063,4905,  0.392301
2466,6835,  0.392301
157,3965,  0.392301
422,1513,  0.392301
422,3613,  0.392301
422,1396,  0.392301
1404,1729,  0.392301
1249,3990,  0.392301
422,3382,  0.392301
285,4165,  0.392301
422,5657,  0.392301
422,1090,  0.392301
2382,3917,  0.392301
422,1521,  0.392301
3956,4089,  0.392301
422,1114,  0.392301
422,1914,  0.392301
422,2081,  0.392301
422,789,  0.392301
422,4101,  0.392301
28,2661,  0.392301
294,2449,  0.392301
943,2993,  0.392301
422,479,  0.392301
4077,5160,  0.392301
422,6678,  0.392301
422,761,  0.392301
2459,6035,  0.392301
422,476,  0.392301
422,1165,  0.392301
208,6088,  0.392301
422,475,  0.392301
502,3947,  0.392301
1095,6411,  0.392301
422,4861,  0.392301
422,1167,  0.392301
5149,5922,  0.392301
1408,1939,  0.392301
422,6629,  0.392301
422,1604,  0.392301
422,1606,  0.392301
1453,3639,  0.392301
1403,5685,  0.392301
984,1131,  0.392301
422,1269,  0.392301
422,777,  0.392301
422,4008,  0.392301
422,4012,  0.392301
422,4013,  0.392301
422,4017,  0.392301
2449,3109,  0.392301
3055,4580,  0.392301
28,1616,  0.392301
4168,4272,  0.392301
546,1402,  0.392301
422,1005,  0.392301
3150,4781,  0.392301
2968,3899,  0.392301
422,447,  0.392301
2201,3545,  0.392301
1143,5619,  0.392301
3652,6776,  0.392301
1838,6311,  0.392301
807,3430,  0.392301
3495,4780,  0.392301
862,2368,  0.392301
3597,4066,  0.392301
1761,3145,  0.392301
1608,5604,  0.392301
1116,4975,  0.392301
4576,4780,  0.392301
2250,3562,  0.392301
1131,2332,  0.392301
3651,5620,  0.392301
697,2054,  0.392301
686,943,  0.392301
77,2002,  0.392301
1809,2124,  0.392301
4892,4926,  0.392301
4310,7013,  0.392301
623,676,  0.392301
85,2172,  0.392301
4839,5075,  0.392301
1895,3672,  0.392301
340,3440,  0.392301
275,3350,  0.392301
3746,5270,  0.392301
1830,4109,  0.392301
3426,7029,  0.392301
80,121,  0.392301
726,2729,  0.392301
710,3287,  0.392301
697,2835,  0.392301
201,294,  0.392301
860,1403,  0.392301
673,937,  0.392301
318,5340,  0.392301
755,793,  0.392301
2149,6702,  0.392301
343,422,  0.392301
3495,5281,  0.392301
2166,5253,  0.392301
2233,2776,  0.392301
2057,6076,  0.392301
5,151,  0.392301
2155,4459,  0.392301
640,3639,  0.392301
4315,5270,  0.392301
2155,4256,  0.392301
2756,5863,  0.392301
1809,3189,  0.392301
2126,6627,  0.392301
1811,7044,  0.392301
640,3428,  0.392301
4613,5295,  0.392301
4576,5361,  0.392301
823,2761,  0.392301
4785,7021,  0.392301
6403,6835,  0.392301
858,1763,  0.392301
1917,4479,  0.392301
2015,5735,  0.392301
1811,5270,  0.392301
3654,5199,  0.392301
592,932,  0.392301
3261,4104,  0.392301
755,4165,  0.392301
1940,2827,  0.392301
2755,6733,  0.392301
5,5009,  0.392301
1734,1993,  0.392301
853,4577,  0.392301
1898,6366,  0.392301
3228,4444,  0.392301
2761,4881,  0.392301
4300,5077,  0.392301
3249,4165,  0.392301
1655,6063,  0.392301
1143,3461,  0.392301
1116,5264,  0.392301
1658,3236,  0.392301
5144,5224,  0.392301
457,1105,  0.392301
286,5381,  0.392301
847,5329,  0.392301
1613,4138,  0.392301
1829,3510,  0.392301
3640,6770,  0.392301
362,3426,  0.392301
193,3678,  0.392301
2580,3805,  0.392301
972,6276,  0.392301
4168,6789,  0.392301
1098,4702,  0.392301
2867,6366,  0.392301
3249,4187,  0.392301
422,2984,  0.392301
5102,5580,  0.392301
3640,6420,  0.392301
1277,4479,  0.392301
286,6860,  0.392301
1172,1354,  0.392301
1358,4271,  0.392301
3097,5829,  0.392301
3228,5058,  0.392301
422,2001,  0.392301
422,2000,  0.392301
710,2466,  0.392301
1063,3778,  0.392301
422,1999,  0.392301
2425,3947,  0.392301
1173,4161,  0.392301
3189,5020,  0.392301
812,3151,  0.392301
422,1997,  0.392301
2581,4459,  0.392301
807,6808,  0.392301
197,1087,  0.392301
2357,3678,  0.392301
3947,5426,  0.392301
4417,6088,  0.392301
4479,4559,  0.392301
5842,6195,  0.392301
2370,6835,  0.392301
174,1416,  0.392301
1003,3236,  0.392301
3143,5424,  0.392301
4580,4988,  0.392301
623,1375,  0.392301
1105,4147,  0.392301
5786,6568,  0.392301
1763,2155,  0.392301
286,6135,  0.392301
2485,4033,  0.392301
10,6285,  0.392301
294,3949,  0.392301
422,2024,  0.392301
1509,4882,  0.392301
10,5841,  0.392301
422,994,  0.392301
3248,3838,  0.392301
1898,3544,  0.392301
2149,5103,  0.392301
422,4120,  0.392301
422,4250,  0.392301
755,5177,  0.392301
943,2473,  0.392301
2373,2729,  0.392301
2216,4033,  0.392301
2124,4946,  0.392301
4312,5478,  0.392301
5,2015,  0.392301
2343,4494,  0.392301
1655,4681,  0.392301
853,6835,  0.392301
1485,6276,  0.392301
2002,3313,  0.392301
2842,4161,  0.392301
3772,5864,  0.392301
275,3087,  0.392301
422,3238,  0.392301
2201,3148,  0.392301
1763,5324,  0.392301
684,3350,  0.392301
253,6088,  0.392301
1906,2071,  0.392301
29,3566,  0.392301
422,4251,  0.392301
943,4674,  0.392301
3314,6855,  0.392301
681,3626,  0.392301
422,4285,  0.392301
422,4284,  0.392301
10,984,  0.392301
422,3498,  0.392301
422,3501,  0.392301
422,4278,  0.392301
422,3327,  0.392301
422,4276,  0.392301
853,2805,  0.392301
1734,4780,  0.392301
1403,4482,  0.392301
1823,3440,  0.392301
1354,1838,  0.392301
823,1415,  0.392301
422,752,  0.392301
29,3670,  0.392301
2215,4616,  0.392301
1939,4508,  0.392301
121,1375,  0.392301
1937,6233,  0.392301
4312,6627,  0.392301
157,2217,  0.392301
10,4946,  0.392301
824,2463,  0.392301
943,2778,  0.392301
3654,6643,  0.392301
756,2552,  0.392301
1485,2593,  0.392301
5329,6063,  0.392301
4033,5580,  0.392301
4459,7010,  0.392301
157,1634,  0.392301
1416,7090,  0.392301
2665,3947,  0.392301
3336,3947,  0.392301
86,3654,  0.392301
2294,6758,  0.392301
884,5652,  0.392301
1404,4851,  0.392301
2287,3948,  0.392301
4172,5572,  0.392301
1131,3298,  0.392301
1050,3440,  0.392301
422,1831,  0.392301
2064,6342,  0.392301
422,1841,  0.392301
1105,3678,  0.392301
2342,4062,  0.392301
755,2574,  0.392301
3986,5616,  0.392301
4605,5305,  0.392301
521,6197,  0.392301
3630,4566,  0.392301
133,3640,  0.392301
3426,5929,  0.392301
1062,5504,  0.392301
428,3115,  0.392301
498,2426,  0.392301
911,6197,  0.392301
3285,5123,  0.392301
369,1403,  0.392301
2516,5176,  0.392301
1087,4559,  0.392301
2776,3986,  0.392301
1756,2064,  0.392301
286,5580,  0.392301
5292,5572,  0.392301
2217,3314,  0.392301
701,1350,  0.392301
1354,4172,  0.392301
5329,5381,  0.392301
2466,6394,  0.392301
2707,3571,  0.392301
3597,4528,  0.392301
4952,6724,  0.392301
871,3402,  0.392301
3562,5247,  0.392301
1403,6186,  0.392301
3491,4952,  0.392301
1829,4086,  0.392301
1354,2799,  0.392301
2372,3503,  0.392301
5329,6860,  0.392301
5329,6135,  0.392301
2970,5077,  0.392301
751,5091,  0.392301
1032,5572,  0.392301
756,3477,  0.392301
4508,6362,  0.392301
4850,4927,  0.392301
2767,5830,  0.392301
2463,5011,  0.392301
1038,1418,  0.392301
85,1235,  0.392301
527,5572,  0.392301
1664,5385,  0.392301
5668,6602,  0.392301
116,4168,  0.392301
3948,6613,  0.392301
2149,4776,  0.392301
1669,5572,  0.392301
925,2010,  0.392301
1655,6263,  0.392301
5382,7021,  0.392301
984,4444,  0.392301
743,4711,  0.392301
4616,4633,  0.392301
2428,4494,  0.392301
1277,6143,  0.392301
1285,2776,  0.392301
1062,6740,  0.392301
2912,3249,  0.392301
284,6497,  0.392301
48,3510,  0.392301
2648,5329,  0.392301
1961,6088,  0.392301
1475,3867,  0.392301
5176,6405,  0.392301
1404,6827,  0.392301
943,5998,  0.392301
5073,5477,  0.392301
943,5720,  0.392301
943,5995,  0.392301
5652,6986,  0.392301
1475,2083,  0.392301
275,1734,  0.392301
1937,5381,  0.392301
279,3115,  0.392301
1923,3249,  0.392301
636,6161,  0.392301
1937,6135,  0.392301
3350,4711,  0.392301
48,5108,  0.392301
495,673,  0.392301
1937,6860,  0.392301
4979,5715,  0.392301
2799,6996,  0.392301
3203,3402,  0.392173
1370,6603,  0.392173
1152,1457,  0.392173
59,2124,  0.392173
5,4633,  0.392173
2382,3778,  0.392173
2149,2167,  0.392173
755,2755,  0.392173
656,7117,  0.392173
3150,5519,  0.392173
912,6568,  0.392173
3990,5361,  0.392173
2571,2648,  0.392173
4217,4577,  0.392173
25,4785,  0.392173
287,3639,  0.392173
394,4271,  0.392173
1087,1515,  0.392173
1002,6502,  0.392173
1424,3281,  0.392173
2159,2510,  0.392173
2063,3318,  0.392173
3286,3510,  0.392173
285,4746,  0.392173
3286,3960,  0.392173
680,3426,  0.392173
2149,3662,  0.392173
1838,2755,  0.392173
719,4785,  0.392173
3150,6057,  0.392173
4161,5641,  0.392173
3261,4927,  0.392173
1063,6318,  0.392173
1173,3228,  0.392173
505,3428,  0.392173
2827,6545,  0.392173
3080,6195,  0.392173
641,2805,  0.392173
3146,4927,  0.392173
936,3640,  0.392173
697,3205,  0.392173
1811,4900,  0.392173
943,4603,  0.392173
2233,5619,  0.392173
422,952,  0.392173
2370,3281,  0.392173
972,3250,  0.392173
1173,6311,  0.392173
253,3562,  0.392173
726,2002,  0.392173
4080,6055,  0.392173
3350,3529,  0.392173
1124,6888,  0.392173
1830,6652,  0.392173
1408,3250,  0.392173
4430,6057,  0.392173
201,1830,  0.392173
719,5778,  0.392173
1830,3917,  0.392173
1699,3001,  0.392173
3551,4077,  0.392173
1063,6263,  0.392173
1233,4062,  0.392173
422,7110,  0.392173
2169,4136,  0.392173
86,4377,  0.392173
2032,6888,  0.392173
422,7111,  0.392173
341,1152,  0.392173
3521,4062,  0.392173
1285,3562,  0.392173
4271,6755,  0.392173
318,2510,  0.392173
3719,4187,  0.392173
422,1665,  0.392173
422,7101,  0.392173
636,1260,  0.392173
2002,4272,  0.392173
2829,2917,  0.392173
2430,6569,  0.392173
1450,3562,  0.392173
2127,3899,  0.392173
3948,6510,  0.392173
1152,1818,  0.392173
1939,2697,  0.392173
3114,4312,  0.392173
422,2120,  0.392173
1404,2552,  0.392173
2270,6450,  0.392173
151,1593,  0.392173
3597,6403,  0.392173
2270,6276,  0.392173
3410,4148,  0.392173
898,3947,  0.392173
1062,2574,  0.392173
3080,3594,  0.392173
2426,2742,  0.392173
4882,6114,  0.392173
29,4839,  0.392173
2149,4063,  0.392173
4377,5199,  0.392173
422,4297,  0.392173
2995,6530,  0.392173
3306,4746,  0.392173
827,3497,  0.392173
1593,6343,  0.392173
1244,4868,  0.392173
422,4295,  0.392173
5514,6276,  0.392173
422,4294,  0.392173
4528,6602,  0.392173
422,4292,  0.392173
422,748,  0.392173
422,750,  0.392173
10,4301,  0.392173
422,2223,  0.392173
2459,7004,  0.392173
422,4984,  0.392173
2459,6860,  0.392173
422,4290,  0.392173
4148,4648,  0.392173
2756,3031,  0.392173
80,3440,  0.392173
3140,4570,  0.392173
2348,3472,  0.392173
2459,6135,  0.392173
1838,6197,  0.392173
1734,1939,  0.392173
641,3762,  0.392173
1906,4616,  0.392173
1434,3087,  0.392173
2217,2430,  0.392173
4837,6595,  0.392173
5020,5102,  0.392173
422,4826,  0.392173
1408,5128,  0.392173
2917,4219,  0.392173
3562,6064,  0.392173
2426,4299,  0.392173
2805,3654,  0.392173
3402,6546,  0.392173
1763,5612,  0.392173
4606,4840,  0.392173
294,2273,  0.392173
78,4044,  0.392173
3597,5641,  0.392173
1835,3640,  0.392173
1593,5365,  0.392173
875,3550,  0.392173
3428,7029,  0.392173
2805,2867,  0.392173
2294,4989,  0.392173
4256,4570,  0.392173
5480,6362,  0.392173
4161,4541,  0.392173
1174,5620,  0.392173
422,7085,  0.392173
656,5268,  0.392173
295,422,  0.392173
5620,6114,  0.392173
1898,7010,  0.392173
2459,5381,  0.392173
868,1370,  0.392173
457,2461,  0.392173
943,2662,  0.392173
2368,3002,  0.392173
294,3778,  0.392173
2761,6451,  0.392173
4817,5572,  0.392173
2149,5827,  0.392173
1464,5264,  0.392173
3248,4923,  0.392173
422,1545,  0.392173
2827,3661,  0.392173
2057,4746,  0.392173
422,2027,  0.392173
422,2026,  0.392173
5129,5327,  0.392173
2600,4486,  0.392173
1627,5047,  0.392173
5,6907,  0.392173
4032,4837,  0.392173
697,3900,  0.392173
3176,3990,  0.392173
1035,4486,  0.392173
422,3881,  0.392173
2548,3927,  0.392173
10,5267,  0.392173
910,4550,  0.392173
2371,3151,  0.392173
1763,6049,  0.392173
656,6670,  0.392173
157,3838,  0.392173
3314,5946,  0.392173
2382,3924,  0.392173
2382,4109,  0.392173
3786,4310,  0.392173
2707,5313,  0.392173
4136,6161,  0.392173
157,4746,  0.392173
157,5057,  0.392173
2584,6233,  0.392173
623,3997,  0.392173
2584,6530,  0.392173
1034,4785,  0.392173
2721,6808,  0.392173
1566,3947,  0.392173
23,1354,  0.392173
3654,6076,  0.392173
422,3968,  0.392173
2747,4269,  0.392173
3096,3678,  0.392173
2149,3276,  0.392173
2584,7112,  0.392173
1937,4493,  0.392173
2510,5431,  0.392173
6403,6578,  0.392173
807,6570,  0.392173
2516,3145,  0.392173
1023,2002,  0.392173
1811,3823,  0.392173
157,5267,  0.392173
1023,3947,  0.392173
3033,6602,  0.392173
623,2477,  0.392173
422,6489,  0.392173
3033,6907,  0.392173
279,5267,  0.392173
85,638,  0.392173
668,3640,  0.392173
422,6488,  0.392173
405,4577,  0.392173
3842,5620,  0.392173
2166,5231,  0.392173
4981,5572,  0.392173
3080,3128,  0.392173
3678,5559,  0.392173
422,4525,  0.392173
10,6427,  0.392173
1062,6603,  0.392173
1418,3249,  0.392173
284,4946,  0.392173
140,1763,  0.392173
3250,4605,  0.392173
422,2543,  0.392173
697,5923,  0.392173
5286,6835,  0.392173
1809,2169,  0.392173
868,911,  0.392173
4283,6311,  0.392173
4268,4508,  0.392173
1363,4368,  0.392173
4648,5877,  0.392173
422,3813,  0.392173
3230,3956,  0.392173
1131,6243,  0.392173
793,875,  0.392173
2463,6359,  0.392173
1178,6394,  0.392173
2691,4882,  0.392173
854,2584,  0.392173
1098,4080,  0.392173
422,2111,  0.392173
751,2917,  0.392173
422,2110,  0.392173
48,7028,  0.392173
151,735,  0.392173
4517,5627,  0.392173
2552,3189,  0.392173
3087,6758,  0.392173
338,4283,  0.392173
4543,5120,  0.392173
119,3172,  0.392173
2740,3639,  0.392173
656,3990,  0.392173
1838,6362,  0.392173
1949,4785,  0.392173
2471,6394,  0.392173
2382,2661,  0.392173
3033,3899,  0.392173
161,3947,  0.392173
3446,3562,  0.392173
1830,4579,  0.392173
1035,3762,  0.392173
422,5759,  0.392173
2015,3495,  0.392173
2507,6627,  0.392173
422,5761,  0.392173
1366,3639,  0.392173
3947,4272,  0.392173
2290,5077,  0.392173
2617,6343,  0.392173
1095,2835,  0.392173
3947,4098,  0.392173
5620,6619,  0.392173
527,2044,  0.392173
4444,7004,  0.392173
756,4136,  0.392173
2787,5424,  0.392173
2691,5842,  0.392173
1627,3383,  0.392173
2455,3249,  0.392173
3503,5149,  0.392173
912,3550,  0.392173
422,3612,  0.392173
1950,2729,  0.392173
525,673,  0.392173
1348,2485,  0.392173
2017,6602,  0.392173
3901,4271,  0.392173
943,6551,  0.392173
1006,1655,  0.392173
3087,3172,  0.392173
3562,6001,  0.392173
2201,2746,  0.392173
2829,5652,  0.392173
6568,6595,  0.392173
2126,6539,  0.392173
3115,6916,  0.392173
1405,2201,  0.392173
1447,3503,  0.392173
656,6617,  0.392173
3986,6415,  0.392173
755,4681,  0.392173
521,5829,  0.392173
1447,3639,  0.392173
2765,5794,  0.392173
2746,4702,  0.392173
1233,3350,  0.392173
1311,4616,  0.392173
2617,2973,  0.392173
3087,7073,  0.392173
2461,2485,  0.392173
284,2891,  0.392173
1670,3639,  0.392173
3248,5020,  0.392173
899,1002,  0.392173
3249,6015,  0.392173
6602,6613,  0.392173
2571,6356,  0.392173
735,3823,  0.392173
2571,6243,  0.392173
1591,4274,  0.392173
3249,5658,  0.392173
125,3461,  0.392173
1829,4089,  0.392173
3338,5395,  0.392173
636,5058,  0.392173
2071,4711,  0.392173
3249,3870,  0.392173
23,5871,  0.392173
2294,6057,  0.392173
422,452,  0.392173
457,1637,  0.392173
281,4566,  0.392173
48,6616,  0.392173
5128,5864,  0.392173
2166,3399,  0.392173
4271,4300,  0.392173
1060,5091,  0.392173
1670,5652,  0.392173
943,4799,  0.392173
1664,3670,  0.392173
1627,5830,  0.392173
3761,4066,  0.392173
5058,5374,  0.392173
1434,1627,  0.392173
937,2827,  0.392046
4044,4315,  0.392046
1370,6497,  0.392046
5,3402,  0.392046
2149,6207,  0.392046
1646,2827,  0.392046
3208,3874,  0.392046
3037,4430,  0.392046
3249,5127,  0.392046
4138,6776,  0.392046
793,1063,  0.392046
3990,4148,  0.392046
329,5050,  0.392046
1634,1830,  0.392046
1063,4677,  0.392046
5395,6578,  0.392046
1937,6356,  0.392046
3678,4905,  0.392046
457,1285,  0.392046
1295,3281,  0.392046
1424,3228,  0.392046
10,1051,  0.392046
2233,6578,  0.392046
735,4989,  0.392046
1811,6644,  0.392046
121,1393,  0.392046
1669,4187,  0.392046
2552,3990,  0.392046
2760,5424,  0.392046
3350,4749,  0.392046
2002,2665,  0.392046
756,6578,  0.392046
422,2116,  0.392046
1087,1579,  0.392046
794,3847,  0.392046
2342,3349,  0.392046
